id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PRAME	1	0.75978	0.76016	0.905206	7457	0	0.76325	0.24022	0.23969	0.817342	2497	1	0.76325
PNN	1	0.75978	0.76016	0.905206	7458	0	0.76325	0.24022	0.23969	0.817342	2371	1	0.76325
PNPLA8	1	0.75978	0.76016	0.905206	7459	0	0.76325	0.24022	0.23969	0.817342	2369	1	0.76325
PMPCB	1	0.75978	0.76016	0.905206	7460	0	0.76325	0.24022	0.23969	0.817342	2373	1	0.76325
PLGRKT	1	0.75978	0.76016	0.905206	7461	0	0.76325	0.24022	0.23969	0.817342	2368	1	0.76325
PLK3	1	0.75978	0.76016	0.905206	7462	0	0.76325	0.24022	0.23969	0.817342	2372	1	0.76325
POLR2F	1	0.75978	0.76016	0.905206	7463	0	0.76325	0.24022	0.23969	0.817342	2495	1	0.76325
POLR2H	1	0.75978	0.76016	0.905206	7464	0	0.76325	0.24022	0.23969	0.817342	2493	1	0.76325
POLG2	1	0.75978	0.76016	0.905206	7465	0	0.76325	0.24022	0.23969	0.817342	2494	1	0.76325
PODN	1	0.75978	0.76016	0.905206	7466	0	0.76325	0.24022	0.23969	0.817342	2370	1	0.76325
POLA1	1	0.75978	0.76016	0.905206	7467	0	0.76325	0.24022	0.23969	0.817342	2432	1	0.76325
PSD3	1	0.75978	0.76016	0.905206	7468	0	0.76325	0.24022	0.23969	0.817342	2483	1	0.76325
RAD9B	1	0.75978	0.76016	0.905206	7469	0	0.76325	0.24022	0.23969	0.817342	2515	1	0.76325
RAET1E	1	0.75978	0.76016	0.905206	7470	0	0.76325	0.24022	0.23969	0.817342	2519	1	0.76325
RAD51C	1	0.75978	0.76016	0.905206	7471	0	0.76325	0.24022	0.23969	0.817342	2514	1	0.76325
RAD21	1	0.75978	0.76016	0.905206	7472	0	0.76325	0.24022	0.23969	0.817342	2518	1	0.76325
RAD21L1	1	0.75978	0.76016	0.905206	7473	0	0.76325	0.24022	0.23969	0.817342	2516	1	0.76325
RASSF10	1	0.75978	0.76016	0.905206	7474	0	0.76325	0.24022	0.23969	0.817342	2521	1	0.76325
RAVER2	1	0.75978	0.76016	0.905206	7475	0	0.76325	0.24022	0.23969	0.817342	2513	1	0.76325
RASA3	1	0.75978	0.76016	0.905206	7476	0	0.76325	0.24022	0.23969	0.817342	2520	1	0.76325
RALGPS1	1	0.75978	0.76016	0.905206	7477	0	0.76325	0.24022	0.23969	0.817342	2523	1	0.76325
RARG	1	0.75978	0.76016	0.905206	7478	0	0.76325	0.24022	0.23969	0.817342	2524	1	0.76325
PTCHD4	1	0.75978	0.76016	0.905206	7479	0	0.76325	0.24022	0.23969	0.817342	2484	1	0.76325
PTGFRN	1	0.75978	0.76016	0.905206	7480	0	0.76325	0.24022	0.23969	0.817342	2488	1	0.76325
PTCD2	1	0.75978	0.76016	0.905206	7481	0	0.76325	0.24022	0.23969	0.817342	2480	1	0.76325
PSMC1	1	0.75978	0.76016	0.905206	7482	0	0.76325	0.24022	0.23969	0.817342	2481	1	0.76325
PSPC1	1	0.75978	0.76016	0.905206	7483	0	0.76325	0.24022	0.23969	0.817342	2479	1	0.76325
PYGB	1	0.75978	0.76016	0.905206	7484	0	0.76325	0.24022	0.23969	0.817342	2486	1	0.76325
RABGAP1L	1	0.75978	0.76016	0.905206	7485	0	0.76325	0.24022	0.23969	0.817342	2517	1	0.76325
PXDN	1	0.75978	0.76016	0.905206	7486	0	0.76325	0.24022	0.23969	0.817342	2485	1	0.76325
PTPN13	1	0.75978	0.76016	0.905206	7487	0	0.76325	0.24022	0.23969	0.817342	2489	1	0.76325
PURG	1	0.75978	0.76016	0.905206	7488	0	0.76325	0.24022	0.23969	0.817342	2487	1	0.76325
PLEKHH2	1	0.75978	0.76016	0.905206	7489	0	0.76325	0.24022	0.23969	0.817342	2364	1	0.76325
PAQR4	1	0.75978	0.76016	0.905206	7490	0	0.76325	0.24022	0.23969	0.817342	2359	1	0.76325
PC	1	0.75978	0.76016	0.905206	7491	0	0.76325	0.24022	0.23969	0.817342	2351	1	0.76325
PAPPA2	1	0.75978	0.76016	0.905206	7492	0	0.76325	0.24022	0.23969	0.817342	2358	1	0.76325
P2RX6	1	0.75978	0.76016	0.905206	7493	0	0.76325	0.24022	0.23969	0.817342	2362	1	0.76325
P2RX7	1	0.75978	0.76016	0.905206	7494	0	0.76325	0.24022	0.23969	0.817342	2360	1	0.76325
PDGFD	1	0.75978	0.76016	0.905206	7495	0	0.76325	0.24022	0.23969	0.817342	2340	1	0.76325
PEAR1	1	0.75978	0.76016	0.905206	7496	0	0.76325	0.24022	0.23969	0.817342	2341	1	0.76325
PDE6D	1	0.75978	0.76016	0.905206	7497	0	0.76325	0.24022	0.23969	0.817342	2342	1	0.76325
PCCB	1	0.75978	0.76016	0.905206	7498	0	0.76325	0.24022	0.23969	0.817342	2343	1	0.76325
PDAP1	1	0.75978	0.76016	0.905206	7499	0	0.76325	0.24022	0.23969	0.817342	2344	1	0.76325
ORYCUNV1R1634	1	0.75978	0.76016	0.905206	7500	0	0.76325	0.24022	0.23969	0.817342	2355	1	0.76325
ORYCUNV1R1643	1	0.75978	0.76016	0.905206	7501	0	0.76325	0.24022	0.23969	0.817342	2356	1	0.76325
ORYCUNV1R1633	1	0.75978	0.76016	0.905206	7502	0	0.76325	0.24022	0.23969	0.817342	2416	1	0.76325
ORYCUNV1R1592	1	0.75978	0.76016	0.905206	7503	0	0.76325	0.24022	0.23969	0.817342	2417	1	0.76325
ORYCUNV1R1612	1	0.75978	0.76016	0.905206	7504	0	0.76325	0.24022	0.23969	0.817342	2415	1	0.76325
OXSR1	1	0.75978	0.76016	0.905206	7505	0	0.76325	0.24022	0.23969	0.817342	2357	1	0.76325
OXT	1	0.75978	0.76016	0.905206	7506	0	0.76325	0.24022	0.23969	0.817342	2361	1	0.76325
OSR1	1	0.75978	0.76016	0.905206	7507	0	0.76325	0.24022	0.23969	0.817342	2353	1	0.76325
ORYCUNV1R1669	1	0.75978	0.76016	0.905206	7508	0	0.76325	0.24022	0.23969	0.817342	2354	1	0.76325
OSBPL9	1	0.75978	0.76016	0.905206	7509	0	0.76325	0.24022	0.23969	0.817342	2352	1	0.76325
PEX12	1	0.75978	0.76016	0.905206	7510	0	0.76325	0.24022	0.23969	0.817342	2345	1	0.76325
PKD2L2	1	0.75978	0.76016	0.905206	7511	0	0.76325	0.24022	0.23969	0.817342	2381	1	0.76325
PKM	1	0.75978	0.76016	0.905206	7512	0	0.76325	0.24022	0.23969	0.817342	2382	1	0.76325
PIWIL4	1	0.75978	0.76016	0.905206	7513	0	0.76325	0.24022	0.23969	0.817342	2383	1	0.76325
PISD	1	0.75978	0.76016	0.905206	7514	0	0.76325	0.24022	0.23969	0.817342	2384	1	0.76325
PITPNM3	1	0.75978	0.76016	0.905206	7515	0	0.76325	0.24022	0.23969	0.817342	2385	1	0.76325
PLAT	1	0.75978	0.76016	0.905206	7516	0	0.76325	0.24022	0.23969	0.817342	2365	1	0.76325
PLEKHH1	1	0.75978	0.76016	0.905206	7517	0	0.76325	0.24022	0.23969	0.817342	2363	1	0.76325
PLA2G2E	1	0.75978	0.76016	0.905206	7518	0	0.76325	0.24022	0.23969	0.817342	2367	1	0.76325
PKNOX2	1	0.75978	0.76016	0.905206	7519	0	0.76325	0.24022	0.23969	0.817342	2374	1	0.76325
PLA2G12A	1	0.75978	0.76016	0.905206	7520	0	0.76325	0.24022	0.23969	0.817342	2366	1	0.76325
PGRMC1	1	0.75978	0.76016	0.905206	7521	0	0.76325	0.24022	0.23969	0.817342	2346	1	0.76325
PHEX	1	0.75978	0.76016	0.905206	7522	0	0.76325	0.24022	0.23969	0.817342	2347	1	0.76325
PGER4	1	0.75978	0.76016	0.905206	7523	0	0.76325	0.24022	0.23969	0.817342	2348	1	0.76325
PFDN4	1	0.75978	0.76016	0.905206	7524	0	0.76325	0.24022	0.23969	0.817342	2349	1	0.76325
PGAP3	1	0.75978	0.76016	0.905206	7525	0	0.76325	0.24022	0.23969	0.817342	2350	1	0.76325
PIH1D2	1	0.75978	0.76016	0.905206	7526	0	0.76325	0.24022	0.23969	0.817342	2375	1	0.76325
PIK3C2G	1	0.75978	0.76016	0.905206	7527	0	0.76325	0.24022	0.23969	0.817342	2380	1	0.76325
PIGH	1	0.75978	0.76016	0.905206	7528	0	0.76325	0.24022	0.23969	0.817342	2377	1	0.76325
PHOX2B	1	0.75978	0.76016	0.905206	7529	0	0.76325	0.24022	0.23969	0.817342	2378	1	0.76325
PI16	1	0.75978	0.76016	0.905206	7530	0	0.76325	0.24022	0.23969	0.817342	2379	1	0.76325
SCTR	1	0.75978	0.76016	0.905206	7531	0	0.76325	0.24022	0.23969	0.817342	2216	1	0.76325
SDF2	1	0.75978	0.76016	0.905206	7532	0	0.76325	0.24022	0.23969	0.817342	2217	1	0.76325
SCP2D1	1	0.75978	0.76016	0.905206	7533	0	0.76325	0.24022	0.23969	0.817342	2463	1	0.76325
SCGB3A1	1	0.75978	0.76016	0.905206	7534	0	0.76325	0.24022	0.23969	0.817342	2464	1	0.76325
SCN7A	1	0.75978	0.76016	0.905206	7535	0	0.76325	0.24022	0.23969	0.817342	2462	1	0.76325
SEC61A2	1	0.75978	0.76016	0.905206	7536	0	0.76325	0.24022	0.23969	0.817342	2222	1	0.76325
SEC61G	1	0.75978	0.76016	0.905206	7537	0	0.76325	0.24022	0.23969	0.817342	2223	1	0.76325
SEC24D	1	0.75978	0.76016	0.905206	7538	0	0.76325	0.24022	0.23969	0.817342	2218	1	0.76325
SDHAF3	1	0.75978	0.76016	0.905206	7539	0	0.76325	0.24022	0.23969	0.817342	2213	1	0.76325
SEC23A	1	0.75978	0.76016	0.905206	7540	0	0.76325	0.24022	0.23969	0.817342	2214	1	0.76325
RWDD3	1	0.75978	0.76016	0.905206	7541	0	0.76325	0.24022	0.23969	0.817342	2460	1	0.76325
RWDD4	1	0.75978	0.76016	0.905206	7542	0	0.76325	0.24022	0.23969	0.817342	2458	1	0.76325
RWDD2B	1	0.75978	0.76016	0.905206	7543	0	0.76325	0.24022	0.23969	0.817342	2459	1	0.76325
RSPRY1	1	0.75978	0.76016	0.905206	7544	0	0.76325	0.24022	0.23969	0.817342	2475	1	0.76325
RTFDC1	1	0.75978	0.76016	0.905206	7545	0	0.76325	0.24022	0.23969	0.817342	2467	1	0.76325
SAMM50	1	0.75978	0.76016	0.905206	7546	0	0.76325	0.24022	0.23969	0.817342	2465	1	0.76325
SCARF1	1	0.75978	0.76016	0.905206	7547	0	0.76325	0.24022	0.23969	0.817342	2466	1	0.76325
S100P	1	0.75978	0.76016	0.905206	7548	0	0.76325	0.24022	0.23969	0.817342	2461	1	0.76325
RXFP1	1	0.75978	0.76016	0.905206	7549	0	0.76325	0.24022	0.23969	0.817342	2456	1	0.76325
RYR3	1	0.75978	0.76016	0.905206	7550	0	0.76325	0.24022	0.23969	0.817342	2457	1	0.76325
SEMA3C	1	0.75978	0.76016	0.905206	7551	0	0.76325	0.24022	0.23969	0.817342	2221	1	0.76325
SLAMF1	1	0.75978	0.76016	0.905206	7552	0	0.76325	0.24022	0.23969	0.817342	2208	1	0.76325
SLC10A6	1	0.75978	0.76016	0.905206	7553	0	0.76325	0.24022	0.23969	0.817342	2239	1	0.76325
SIAH2	1	0.75978	0.76016	0.905206	7554	0	0.76325	0.24022	0.23969	0.817342	2207	1	0.76325
SHROOM4	1	0.75978	0.76016	0.905206	7555	0	0.76325	0.24022	0.23969	0.817342	2211	1	0.76325
SIAH1	1	0.75978	0.76016	0.905206	7556	0	0.76325	0.24022	0.23969	0.817342	2209	1	0.76325
SLC19A3	1	0.75978	0.76016	0.905206	7557	0	0.76325	0.24022	0.23969	0.817342	2237	1	0.76325
SLC45A1	1	0.75978	0.76016	0.905206	7558	0	0.76325	0.24022	0.23969	0.817342	2241	1	0.76325
SLC17A9	1	0.75978	0.76016	0.905206	7559	0	0.76325	0.24022	0.23969	0.817342	2236	1	0.76325
SLC12A6	1	0.75978	0.76016	0.905206	7560	0	0.76325	0.24022	0.23969	0.817342	2240	1	0.76325
SLC16A7	1	0.75978	0.76016	0.905206	7561	0	0.76325	0.24022	0.23969	0.817342	2238	1	0.76325
SEZ6L2	1	0.75978	0.76016	0.905206	7562	0	0.76325	0.24022	0.23969	0.817342	2204	1	0.76325
SF3B6	1	0.75978	0.76016	0.905206	7563	0	0.76325	0.24022	0.23969	0.817342	2205	1	0.76325
SESN1	1	0.75978	0.76016	0.905206	7564	0	0.76325	0.24022	0.23969	0.817342	2212	1	0.76325
SEMA5A	1	0.75978	0.76016	0.905206	7565	0	0.76325	0.24022	0.23969	0.817342	2219	1	0.76325
SERPINF2	1	0.75978	0.76016	0.905206	7566	0	0.76325	0.24022	0.23969	0.817342	2220	1	0.76325
SHPK	1	0.75978	0.76016	0.905206	7567	0	0.76325	0.24022	0.23969	0.817342	2206	1	0.76325
SHROOM1	1	0.75978	0.76016	0.905206	7568	0	0.76325	0.24022	0.23969	0.817342	2210	1	0.76325
SHISA4	1	0.75978	0.76016	0.905206	7569	0	0.76325	0.24022	0.23969	0.817342	2202	1	0.76325
SFXN2	1	0.75978	0.76016	0.905206	7570	0	0.76325	0.24022	0.23969	0.817342	2203	1	0.76325
SHANK3	1	0.75978	0.76016	0.905206	7571	0	0.76325	0.24022	0.23969	0.817342	2201	1	0.76325
RSPH4A	1	0.75978	0.76016	0.905206	7572	0	0.76325	0.24022	0.23969	0.817342	2474	1	0.76325
RGMA	1	0.75978	0.76016	0.905206	7573	0	0.76325	0.24022	0.23969	0.817342	2445	1	0.76325
RGS13	1	0.75978	0.76016	0.905206	7574	0	0.76325	0.24022	0.23969	0.817342	2446	1	0.76325
RFX8	1	0.75978	0.76016	0.905206	7575	0	0.76325	0.24022	0.23969	0.817342	2447	1	0.76325
REPS2	1	0.75978	0.76016	0.905206	7576	0	0.76325	0.24022	0.23969	0.817342	2448	1	0.76325
RERGL	1	0.75978	0.76016	0.905206	7577	0	0.76325	0.24022	0.23969	0.817342	2449	1	0.76325
RICTOR	1	0.75978	0.76016	0.905206	7578	0	0.76325	0.24022	0.23969	0.817342	2453	1	0.76325
RNF187	1	0.75978	0.76016	0.905206	7579	0	0.76325	0.24022	0.23969	0.817342	2451	1	0.76325
RIC8A	1	0.75978	0.76016	0.905206	7580	0	0.76325	0.24022	0.23969	0.817342	2455	1	0.76325
RHOT1	1	0.75978	0.76016	0.905206	7581	0	0.76325	0.24022	0.23969	0.817342	2450	1	0.76325
RIC1	1	0.75978	0.76016	0.905206	7582	0	0.76325	0.24022	0.23969	0.817342	2454	1	0.76325
RBM5	1	0.75978	0.76016	0.905206	7583	0	0.76325	0.24022	0.23969	0.817342	2503	1	0.76325
RBMS2	1	0.75978	0.76016	0.905206	7584	0	0.76325	0.24022	0.23969	0.817342	2507	1	0.76325
RBM46	1	0.75978	0.76016	0.905206	7585	0	0.76325	0.24022	0.23969	0.817342	2502	1	0.76325
RBM12	1	0.75978	0.76016	0.905206	7586	0	0.76325	0.24022	0.23969	0.817342	2505	1	0.76325
RBM23	1	0.75978	0.76016	0.905206	7587	0	0.76325	0.24022	0.23969	0.817342	2506	1	0.76325
RELN	1	0.75978	0.76016	0.905206	7588	0	0.76325	0.24022	0.23969	0.817342	2508	1	0.76325
REPS1	1	0.75978	0.76016	0.905206	7589	0	0.76325	0.24022	0.23969	0.817342	2509	1	0.76325
RECQL5	1	0.75978	0.76016	0.905206	7590	0	0.76325	0.24022	0.23969	0.817342	2510	1	0.76325
RCE1	1	0.75978	0.76016	0.905206	7591	0	0.76325	0.24022	0.23969	0.817342	2511	1	0.76325
RDH8	1	0.75978	0.76016	0.905206	7592	0	0.76325	0.24022	0.23969	0.817342	2512	1	0.76325
RNF19A	1	0.75978	0.76016	0.905206	7593	0	0.76325	0.24022	0.23969	0.817342	2452	1	0.76325
RPS6KL1	1	0.75978	0.76016	0.905206	7594	0	0.76325	0.24022	0.23969	0.817342	2472	1	0.76325
RRH	1	0.75978	0.76016	0.905206	7595	0	0.76325	0.24022	0.23969	0.817342	2470	1	0.76325
RPS6	1	0.75978	0.76016	0.905206	7596	0	0.76325	0.24022	0.23969	0.817342	2471	1	0.76325
RPS20	1	0.75978	0.76016	0.905206	7597	0	0.76325	0.24022	0.23969	0.817342	2439	1	0.76325
RPS29	1	0.75978	0.76016	0.905206	7598	0	0.76325	0.24022	0.23969	0.817342	2440	1	0.76325
RRP7A	1	0.75978	0.76016	0.905206	7599	0	0.76325	0.24022	0.23969	0.817342	2478	1	0.76325
RSPH3	1	0.75978	0.76016	0.905206	7600	0	0.76325	0.24022	0.23969	0.817342	2476	1	0.76325
RRP1B	1	0.75978	0.76016	0.905206	7601	0	0.76325	0.24022	0.23969	0.817342	2477	1	0.76325
RRN3	1	0.75978	0.76016	0.905206	7602	0	0.76325	0.24022	0.23969	0.817342	2468	1	0.76325
RRP15	1	0.75978	0.76016	0.905206	7603	0	0.76325	0.24022	0.23969	0.817342	2469	1	0.76325
RNGTT	1	0.75978	0.76016	0.905206	7604	0	0.76325	0.24022	0.23969	0.817342	2435	1	0.76325
ROR2	1	0.75978	0.76016	0.905206	7605	0	0.76325	0.24022	0.23969	0.817342	2433	1	0.76325
RNFT1	1	0.75978	0.76016	0.905206	7606	0	0.76325	0.24022	0.23969	0.817342	2437	1	0.76325
RNF220	1	0.75978	0.76016	0.905206	7607	0	0.76325	0.24022	0.23969	0.817342	2444	1	0.76325
RNF4	1	0.75978	0.76016	0.905206	7608	0	0.76325	0.24022	0.23969	0.817342	2436	1	0.76325
RPL30	1	0.75978	0.76016	0.905206	7609	0	0.76325	0.24022	0.23969	0.817342	2443	1	0.76325
RPRD1A	1	0.75978	0.76016	0.905206	7610	0	0.76325	0.24022	0.23969	0.817342	2441	1	0.76325
RPL18	1	0.75978	0.76016	0.905206	7611	0	0.76325	0.24022	0.23969	0.817342	2442	1	0.76325
RPIA	1	0.75978	0.76016	0.905206	7612	0	0.76325	0.24022	0.23969	0.817342	2434	1	0.76325
RPL13	1	0.75978	0.76016	0.905206	7613	0	0.76325	0.24022	0.23969	0.817342	2438	1	0.76325
CXCL9	1	0.75978	0.76016	0.905206	7614	0	0.76325	0.24022	0.23969	0.817342	2668	1	0.76325
CWF19L1	1	0.75978	0.76016	0.905206	7615	0	0.76325	0.24022	0.23969	0.817342	2664	1	0.76325
CUL9	1	0.75978	0.76016	0.905206	7616	0	0.76325	0.24022	0.23969	0.817342	2667	1	0.76325
CYGB	1	0.75978	0.76016	0.905206	7617	0	0.76325	0.24022	0.23969	0.817342	2671	1	0.76325
DAW1	1	0.75978	0.76016	0.905206	7618	0	0.76325	0.24022	0.23969	0.817342	2700	1	0.76325
DACT1	1	0.75978	0.76016	0.905206	7619	0	0.76325	0.24022	0.23969	0.817342	2701	1	0.76325
CYLC2	1	0.75978	0.76016	0.905206	7620	0	0.76325	0.24022	0.23969	0.817342	2670	1	0.76325
CSNK2B	1	0.75978	0.76016	0.905206	7621	0	0.76325	0.24022	0.23969	0.817342	2677	1	0.76325
CSF1R	1	0.75978	0.76016	0.905206	7622	0	0.76325	0.24022	0.23969	0.817342	2558	1	0.76325
CRKL	1	0.75978	0.76016	0.905206	7623	0	0.76325	0.24022	0.23969	0.817342	2548	1	0.76325
CST7	1	0.75978	0.76016	0.905206	7624	0	0.76325	0.24022	0.23969	0.817342	2676	1	0.76325
CUL3	1	0.75978	0.76016	0.905206	7625	0	0.76325	0.24022	0.23969	0.817342	2681	1	0.76325
CTNNA1	1	0.75978	0.76016	0.905206	7626	0	0.76325	0.24022	0.23969	0.817342	2685	1	0.76325
CSTF3	1	0.75978	0.76016	0.905206	7627	0	0.76325	0.24022	0.23969	0.817342	2684	1	0.76325
DCBLD1	1	0.75978	0.76016	0.905206	7628	0	0.76325	0.24022	0.23969	0.817342	2707	1	0.76325
DMXL1	1	0.75978	0.76016	0.905206	7629	0	0.76325	0.24022	0.23969	0.817342	2631	1	0.76325
DMRTC2	1	0.75978	0.76016	0.905206	7630	0	0.76325	0.24022	0.23969	0.817342	2632	1	0.76325
DLGAP5	1	0.75978	0.76016	0.905206	7631	0	0.76325	0.24022	0.23969	0.817342	2692	1	0.76325
DNAJB11	1	0.75978	0.76016	0.905206	7632	0	0.76325	0.24022	0.23969	0.817342	2630	1	0.76325
DOCK7	1	0.75978	0.76016	0.905206	7633	0	0.76325	0.24022	0.23969	0.817342	2637	1	0.76325
DNHD1	1	0.75978	0.76016	0.905206	7634	0	0.76325	0.24022	0.23969	0.817342	2639	1	0.76325
DNAJB14	1	0.75978	0.76016	0.905206	7635	0	0.76325	0.24022	0.23969	0.817342	2638	1	0.76325
DDX31	1	0.75978	0.76016	0.905206	7636	0	0.76325	0.24022	0.23969	0.817342	2686	1	0.76325
DDX18	1	0.75978	0.76016	0.905206	7637	0	0.76325	0.24022	0.23969	0.817342	2690	1	0.76325
DDIT4	1	0.75978	0.76016	0.905206	7638	0	0.76325	0.24022	0.23969	0.817342	2697	1	0.76325
DDX5	1	0.75978	0.76016	0.905206	7639	0	0.76325	0.24022	0.23969	0.817342	2687	1	0.76325
DLGAP1	1	0.75978	0.76016	0.905206	7640	0	0.76325	0.24022	0.23969	0.817342	2694	1	0.76325
DERA	1	0.75978	0.76016	0.905206	7641	0	0.76325	0.24022	0.23969	0.817342	2696	1	0.76325
DEPTOR	1	0.75978	0.76016	0.905206	7642	0	0.76325	0.24022	0.23969	0.817342	2691	1	0.76325
CHST8	1	0.75978	0.76016	0.905206	7643	0	0.76325	0.24022	0.23969	0.817342	2571	1	0.76325
CHM	1	0.75978	0.76016	0.905206	7644	0	0.76325	0.24022	0.23969	0.817342	2589	1	0.76325
CHGB	1	0.75978	0.76016	0.905206	7645	0	0.76325	0.24022	0.23969	0.817342	2591	1	0.76325
CLDN2	1	0.75978	0.76016	0.905206	7646	0	0.76325	0.24022	0.23969	0.817342	2576	1	0.76325
CLTA	1	0.75978	0.76016	0.905206	7647	0	0.76325	0.24022	0.23969	0.817342	2598	1	0.76325
CLEC7A	1	0.75978	0.76016	0.905206	7648	0	0.76325	0.24022	0.23969	0.817342	2613	1	0.76325
CLDND1	1	0.75978	0.76016	0.905206	7649	0	0.76325	0.24022	0.23969	0.817342	2580	1	0.76325
CERKL	1	0.75978	0.76016	0.905206	7650	0	0.76325	0.24022	0.23969	0.817342	2827	1	0.76325
CEP55	1	0.75978	0.76016	0.905206	7651	0	0.76325	0.24022	0.23969	0.817342	2836	1	0.76325
CEP152	1	0.75978	0.76016	0.905206	7652	0	0.76325	0.24022	0.23969	0.817342	2847	1	0.76325
CES5A	1	0.75978	0.76016	0.905206	7653	0	0.76325	0.24022	0.23969	0.817342	2835	1	0.76325
CHCHD10	1	0.75978	0.76016	0.905206	7654	0	0.76325	0.24022	0.23969	0.817342	2592	1	0.76325
CHAC2	1	0.75978	0.76016	0.905206	7655	0	0.76325	0.24022	0.23969	0.817342	2583	1	0.76325
CFAP52	1	0.75978	0.76016	0.905206	7656	0	0.76325	0.24022	0.23969	0.817342	2831	1	0.76325
CMBL	1	0.75978	0.76016	0.905206	7657	0	0.76325	0.24022	0.23969	0.817342	2599	1	0.76325
CPN1	1	0.75978	0.76016	0.905206	7658	0	0.76325	0.24022	0.23969	0.817342	2534	1	0.76325
CPLX4	1	0.75978	0.76016	0.905206	7659	0	0.76325	0.24022	0.23969	0.817342	2526	1	0.76325
COL19A1	1	0.75978	0.76016	0.905206	7660	0	0.76325	0.24022	0.23969	0.817342	2543	1	0.76325
CPXCR1	1	0.75978	0.76016	0.905206	7661	0	0.76325	0.24022	0.23969	0.817342	2563	1	0.76325
CRHR1	1	0.75978	0.76016	0.905206	7662	0	0.76325	0.24022	0.23969	0.817342	2559	1	0.76325
CREBZF	1	0.75978	0.76016	0.905206	7663	0	0.76325	0.24022	0.23969	0.817342	2566	1	0.76325
CREBL2	1	0.75978	0.76016	0.905206	7664	0	0.76325	0.24022	0.23969	0.817342	2561	1	0.76325
CNGA1	1	0.75978	0.76016	0.905206	7665	0	0.76325	0.24022	0.23969	0.817342	2540	1	0.76325
CNEP1R1	1	0.75978	0.76016	0.905206	7666	0	0.76325	0.24022	0.23969	0.817342	2601	1	0.76325
CMTR2	1	0.75978	0.76016	0.905206	7667	0	0.76325	0.24022	0.23969	0.817342	2602	1	0.76325
CNKSR3	1	0.75978	0.76016	0.905206	7668	0	0.76325	0.24022	0.23969	0.817342	2541	1	0.76325
COG6	1	0.75978	0.76016	0.905206	7669	0	0.76325	0.24022	0.23969	0.817342	2547	1	0.76325
CNTN2	1	0.75978	0.76016	0.905206	7670	0	0.76325	0.24022	0.23969	0.817342	2546	1	0.76325
CNOT1	1	0.75978	0.76016	0.905206	7671	0	0.76325	0.24022	0.23969	0.817342	2538	1	0.76325
DPP8	1	0.75978	0.76016	0.905206	7672	0	0.76325	0.24022	0.23969	0.817342	2635	1	0.76325
F5	1	0.75978	0.76016	0.905206	7673	0	0.76325	0.24022	0.23969	0.817342	2633	1	0.76325
EZH1	1	0.75978	0.76016	0.905206	7674	0	0.76325	0.24022	0.23969	0.817342	2629	1	0.76325
EYA4	1	0.75978	0.76016	0.905206	7675	0	0.76325	0.24022	0.23969	0.817342	2634	1	0.76325
FABP7	1	0.75978	0.76016	0.905206	7676	0	0.76325	0.24022	0.23969	0.817342	2693	1	0.76325
FAM160A1	1	0.75978	0.76016	0.905206	7677	0	0.76325	0.24022	0.23969	0.817342	2689	1	0.76325
FAM126B	1	0.75978	0.76016	0.905206	7678	0	0.76325	0.24022	0.23969	0.817342	2688	1	0.76325
FAM118A	1	0.75978	0.76016	0.905206	7679	0	0.76325	0.24022	0.23969	0.817342	2695	1	0.76325
ERICH2	1	0.75978	0.76016	0.905206	7680	0	0.76325	0.24022	0.23969	0.817342	2627	1	0.76325
EPHX1	1	0.75978	0.76016	0.905206	7681	0	0.76325	0.24022	0.23969	0.817342	2625	1	0.76325
EPDR1	1	0.75978	0.76016	0.905206	7682	0	0.76325	0.24022	0.23969	0.817342	2623	1	0.76325
ESRRG	1	0.75978	0.76016	0.905206	7683	0	0.76325	0.24022	0.23969	0.817342	2622	1	0.76325
EXOC6B	1	0.75978	0.76016	0.905206	7684	0	0.76325	0.24022	0.23969	0.817342	2636	1	0.76325
EXO5	1	0.75978	0.76016	0.905206	7685	0	0.76325	0.24022	0.23969	0.817342	2628	1	0.76325
EVI2B	1	0.75978	0.76016	0.905206	7686	0	0.76325	0.24022	0.23969	0.817342	2620	1	0.76325
FAM161A	1	0.75978	0.76016	0.905206	7687	0	0.76325	0.24022	0.23969	0.817342	2705	1	0.76325
FBXO3	1	0.75978	0.76016	0.905206	7688	0	0.76325	0.24022	0.23969	0.817342	2672	1	0.76325
FBXO28	1	0.75978	0.76016	0.905206	7689	0	0.76325	0.24022	0.23969	0.817342	2673	1	0.76325
FBXL8	1	0.75978	0.76016	0.905206	7690	0	0.76325	0.24022	0.23969	0.817342	2669	1	0.76325
FCER1A	1	0.75978	0.76016	0.905206	7691	0	0.76325	0.24022	0.23969	0.817342	2663	1	0.76325
FGF16	1	0.75978	0.76016	0.905206	7692	0	0.76325	0.24022	0.23969	0.817342	2674	1	0.76325
FEZF1	1	0.75978	0.76016	0.905206	7693	0	0.76325	0.24022	0.23969	0.817342	2666	1	0.76325
FDCSP	1	0.75978	0.76016	0.905206	7694	0	0.76325	0.24022	0.23969	0.817342	2665	1	0.76325
FAM189A2	1	0.75978	0.76016	0.905206	7695	0	0.76325	0.24022	0.23969	0.817342	2708	1	0.76325
