id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CDH26	1	0.81919	0.81936	0.994746	11499	0	0.6472	0.18081	0.18051	0.884333	2641	0	0.6472
CDCP1	1	0.81919	0.81936	0.994746	11500	0	0.6472	0.18081	0.18051	0.884333	2638	0	0.6472
CCDC30	1	0.81919	0.81936	0.994746	11501	0	0.6472	0.18081	0.18051	0.884333	2637	0	0.6472
CHMP2A	1	0.81919	0.81936	0.994746	11502	0	0.6472	0.18081	0.18051	0.884333	2644	0	0.6472
FHL5	1	0.81919	0.81936	0.994746	11503	0	0.6472	0.18081	0.18051	0.884333	2595	0	0.6472
DHFR	1	0.81919	0.81936	0.994746	11504	0	0.6472	0.18081	0.18051	0.884333	2588	0	0.6472
CSNK1G1	1	0.81919	0.81936	0.994746	11505	0	0.6472	0.18081	0.18051	0.884333	2589	0	0.6472
CBX4	1	0.81919	0.81936	0.994746	11506	0	0.6472	0.18081	0.18051	0.884333	2639	0	0.6472
ALKBH1	1	0.81919	0.81936	0.994746	11507	0	0.6472	0.18081	0.18051	0.884333	2612	0	0.6472
ALDH9A1	1	0.81919	0.81936	0.994746	11508	0	0.6472	0.18081	0.18051	0.884333	2624	0	0.6472
ACAD9	1	0.81919	0.81936	0.994746	11509	0	0.6472	0.18081	0.18051	0.884333	2625	0	0.6472
AOX3	1	0.81919	0.81936	0.994746	11510	0	0.6472	0.18081	0.18051	0.884333	2609	0	0.6472
ATP6AP1L	1	0.81919	0.81936	0.994746	11511	0	0.6472	0.18081	0.18051	0.884333	2614	0	0.6472
C11H5orf34	1	0.81919	0.81936	0.994746	11512	0	0.6472	0.18081	0.18051	0.884333	2615	0	0.6472
ASRGL1	1	0.81919	0.81936	0.994746	11513	0	0.6472	0.18081	0.18051	0.884333	2613	0	0.6472
LOC103347580	1	0.82362	0.82378	0.994746	11514	0	0.71074	0.17638	0.17612	0.884333	2567	0	0.71074
LOC103351907	1	0.82396	0.82411	0.994746	11515	0	0.72509	0.17604	0.17577	0.884333	2566	0	0.72509
LOC108177422	1	0.82396	0.82411	0.994746	11516	0	0.72509	0.17604	0.17577	0.884333	2564	0	0.72509
LOC100355582	1	0.82396	0.82411	0.994746	11517	0	0.72509	0.17604	0.17577	0.884333	2563	0	0.72509
EBAG9	1	0.82396	0.82411	0.994746	11518	0	0.72509	0.17604	0.17577	0.884333	2561	0	0.72509
INO80D	1	0.82396	0.82411	0.994746	11519	0	0.72509	0.17604	0.17577	0.884333	2562	0	0.72509
LOC100342860	1	0.82396	0.82411	0.994746	11520	0	0.72509	0.17604	0.17577	0.884333	2565	0	0.72509
PRR32	1	0.82444	0.82462	0.994746	11521	0	0.75549	0.17556	0.17526	0.884333	2559	0	0.75549
LOC100349989	1	0.82444	0.82462	0.994746	11522	0	0.75549	0.17556	0.17526	0.884333	2558	0	0.75549
LOC100350146	1	0.82463	0.82483	0.994746	11523	0	0.77169	0.17537	0.17509	0.884333	2557	1	0.77169
TP53I11	1	0.82472	0.82492	0.994746	11524	0	0.76835	0.17528	0.17501	0.884333	2556	1	0.76835
SUFU	1	0.82481	0.82501	0.994746	11525	0	0.75414	0.17519	0.17492	0.884333	2555	1	0.75414
RETN	1	0.8249	0.82509	0.994746	11526	0	0.7572	0.1751	0.17483	0.884333	2554	1	0.7572
RETSAT	1	0.82506	0.82524	0.994746	11527	0	0.80465	0.17494	0.17466	0.884333	2544	1	0.80465
CXXC1	1	0.82506	0.82524	0.994746	11528	0	0.80465	0.17494	0.17466	0.884333	2542	1	0.80465
LOC108178497	1	0.82506	0.82524	0.994746	11529	0	0.80465	0.17494	0.17466	0.884333	2543	1	0.80465
GRIK1	1	0.82734	0.82755	0.994746	11530	0	0.78962	0.17266	0.17237	0.884333	2516	1	0.78962
GHRL	1	0.82734	0.82755	0.994746	11531	0	0.78962	0.17266	0.17237	0.884333	2515	1	0.78962
EFCAB8	1	0.82734	0.82755	0.994746	11532	0	0.78962	0.17266	0.17237	0.884333	2521	1	0.78962
LOC100339207	1	0.82734	0.82755	0.994746	11533	0	0.78962	0.17266	0.17237	0.884333	2513	1	0.78962
LOC100349430	1	0.82734	0.82755	0.994746	11534	0	0.78962	0.17266	0.17237	0.884333	2520	1	0.78962
LOC100343982	1	0.82734	0.82755	0.994746	11535	0	0.78962	0.17266	0.17237	0.884333	2519	1	0.78962
LOC100340665	1	0.82734	0.82755	0.994746	11536	0	0.78962	0.17266	0.17237	0.884333	2514	1	0.78962
C3H8orf34	1	0.82734	0.82755	0.994746	11537	0	0.78962	0.17266	0.17237	0.884333	2523	1	0.78962
C19H17orf74	1	0.82734	0.82755	0.994746	11538	0	0.78962	0.17266	0.17237	0.884333	2522	1	0.78962
C13H1orf87	1	0.82734	0.82755	0.994746	11539	0	0.78962	0.17266	0.17237	0.884333	2525	1	0.78962
CAMK1G	1	0.82734	0.82755	0.994746	11540	0	0.78962	0.17266	0.17237	0.884333	2528	1	0.78962
CFAP52	1	0.82734	0.82755	0.994746	11541	0	0.78962	0.17266	0.17237	0.884333	2527	1	0.78962
CASS4	1	0.82734	0.82755	0.994746	11542	0	0.78962	0.17266	0.17237	0.884333	2526	1	0.78962
CAMK2B	1	0.82734	0.82755	0.994746	11543	0	0.78962	0.17266	0.17237	0.884333	2529	1	0.78962
PLEKHH3	1	0.82734	0.82755	0.994746	11544	0	0.78962	0.17266	0.17237	0.884333	2536	1	0.78962
NUDT15	1	0.82734	0.82755	0.994746	11545	0	0.78962	0.17266	0.17237	0.884333	2537	1	0.78962
NPHP1	1	0.82734	0.82755	0.994746	11546	0	0.78962	0.17266	0.17237	0.884333	2534	1	0.78962
PPP1R10	1	0.82734	0.82755	0.994746	11547	0	0.78962	0.17266	0.17237	0.884333	2535	1	0.78962
SPAG9	1	0.82734	0.82755	0.994746	11548	0	0.78962	0.17266	0.17237	0.884333	2510	1	0.78962
SLC6A15	1	0.82734	0.82755	0.994746	11549	0	0.78962	0.17266	0.17237	0.884333	2511	1	0.78962
PSCA	1	0.82734	0.82755	0.994746	11550	0	0.78962	0.17266	0.17237	0.884333	2512	1	0.78962
LOC100359108	1	0.82734	0.82755	0.994746	11551	0	0.78962	0.17266	0.17237	0.884333	2530	1	0.78962
LOC100355911	1	0.82734	0.82755	0.994746	11552	0	0.78962	0.17266	0.17237	0.884333	2518	1	0.78962
LOC100352087	1	0.82734	0.82755	0.994746	11553	0	0.78962	0.17266	0.17237	0.884333	2517	1	0.78962
LOC103346732	1	0.82734	0.82755	0.994746	11554	0	0.78962	0.17266	0.17237	0.884333	2538	1	0.78962
MGEA5	1	0.82734	0.82755	0.994746	11555	0	0.78962	0.17266	0.17237	0.884333	2531	1	0.78962
MED6	1	0.82734	0.82755	0.994746	11556	0	0.78962	0.17266	0.17237	0.884333	2532	1	0.78962
LOC103350375	1	0.82734	0.82755	0.994746	11557	0	0.78962	0.17266	0.17237	0.884333	2533	1	0.78962
BEND2	1	0.82734	0.82755	0.994746	11558	0	0.78962	0.17266	0.17237	0.884333	2524	1	0.78962
ARSA	1	0.82928	0.8295	0.994746	11559	0	0.80247	0.17072	0.17039	0.884333	2495	1	0.80247
ADAM2	1	0.82947	0.82968	0.994746	11560	0	0.84281	0.17053	0.17021	0.884333	2494	1	0.84281
GLCE	1	0.8296	0.82983	0.994746	11561	0	0.86386	0.1704	0.17008	0.884333	2493	1	0.86386
LOC100349774	1	0.82988	0.83009	0.994746	11562	0	0.88005	0.17012	0.16982	0.884333	2491	1	0.88005
RFC3	1	0.82988	0.83009	0.994746	11563	0	0.88005	0.17012	0.16982	0.884333	2492	1	0.88005
EPHA3	1	0.83006	0.83028	0.994746	11564	0	0.86808	0.16994	0.16965	0.884333	2490	1	0.86808
LOC100341218	1	0.83011	0.83033	0.994746	11565	0	0.83874	0.16989	0.16961	0.884333	2489	1	0.83874
LOC100358729	1	0.83038	0.83064	0.994746	11566	0	0.92708	0.16962	0.16934	0.884333	2488	1	0.92708
USP48	1	0.83043	0.83068	0.994746	11567	0	0.93647	0.16957	0.16929	0.884333	2487	1	0.93647
LOC100343785	1	0.83223	0.83248	0.994746	11568	0	0.91925	0.16777	0.16748	0.884333	2471	1	0.91925
LOC100346150	1	0.83223	0.83248	0.994746	11569	0	0.91925	0.16777	0.16748	0.884333	2448	1	0.91925
LRRC8D	1	0.83223	0.83248	0.994746	11570	0	0.91925	0.16777	0.16748	0.884333	2466	1	0.91925
LOC100350385	1	0.83223	0.83248	0.994746	11571	0	0.91925	0.16777	0.16748	0.884333	2450	1	0.91925
LOC103349490	1	0.83223	0.83248	0.994746	11572	0	0.91925	0.16777	0.16748	0.884333	2452	1	0.91925
LOC103348607	1	0.83223	0.83248	0.994746	11573	0	0.91925	0.16777	0.16748	0.884333	2456	1	0.91925
LOC103351983	1	0.83223	0.83248	0.994746	11574	0	0.91925	0.16777	0.16748	0.884333	2453	1	0.91925
LOC103351643	1	0.83223	0.83248	0.994746	11575	0	0.91925	0.16777	0.16748	0.884333	2451	1	0.91925
LOC100349650	1	0.83223	0.83248	0.994746	11576	0	0.91925	0.16777	0.16748	0.884333	2447	1	0.91925
LAMP1	1	0.83223	0.83248	0.994746	11577	0	0.91925	0.16777	0.16748	0.884333	2472	1	0.91925
TAP2	1	0.83223	0.83248	0.994746	11578	0	0.91925	0.16777	0.16748	0.884333	2475	1	0.91925
ZC3H11A	1	0.83223	0.83248	0.994746	11579	0	0.91925	0.16777	0.16748	0.884333	2474	1	0.91925
IQSEC1	1	0.83223	0.83248	0.994746	11580	0	0.91925	0.16777	0.16748	0.884333	2467	1	0.91925
TAF7L	1	0.83223	0.83248	0.994746	11581	0	0.91925	0.16777	0.16748	0.884333	2469	1	0.91925
GALNT8	1	0.83223	0.83248	0.994746	11582	0	0.91925	0.16777	0.16748	0.884333	2460	1	0.91925
FUCA1	1	0.83223	0.83248	0.994746	11583	0	0.91925	0.16777	0.16748	0.884333	2446	1	0.91925
ZCWPW1	1	0.83223	0.83248	0.994746	11584	0	0.91925	0.16777	0.16748	0.884333	2477	1	0.91925
ZFR	1	0.83223	0.83248	0.994746	11585	0	0.91925	0.16777	0.16748	0.884333	2476	1	0.91925
PES1	1	0.83223	0.83248	0.994746	11586	0	0.91925	0.16777	0.16748	0.884333	2462	1	0.91925
PIWIL3	1	0.83223	0.83248	0.994746	11587	0	0.91925	0.16777	0.16748	0.884333	2461	1	0.91925
NC0093	1	0.83223	0.83248	0.994746	11588	0	0.91925	0.16777	0.16748	0.884333	2465	1	0.91925
NC0291	1	0.83223	0.83248	0.994746	11589	0	0.91925	0.16777	0.16748	0.884333	2468	1	0.91925
IVD	1	0.83223	0.83248	0.994746	11590	0	0.91925	0.16777	0.16748	0.884333	2470	1	0.91925
RAD51AP2	1	0.83223	0.83248	0.994746	11591	0	0.91925	0.16777	0.16748	0.884333	2463	1	0.91925
POMP	1	0.83223	0.83248	0.994746	11592	0	0.91925	0.16777	0.16748	0.884333	2464	1	0.91925
KRT25	1	0.83223	0.83248	0.994746	11593	0	0.91925	0.16777	0.16748	0.884333	2473	1	0.91925
CAPSL	1	0.83223	0.83248	0.994746	11594	0	0.91925	0.16777	0.16748	0.884333	2458	1	0.91925
COL6A1	1	0.83223	0.83248	0.994746	11595	0	0.91925	0.16777	0.16748	0.884333	2457	1	0.91925
AZGP1	1	0.83223	0.83248	0.994746	11596	0	0.91925	0.16777	0.16748	0.884333	2455	1	0.91925
BMP2	1	0.83223	0.83248	0.994746	11597	0	0.91925	0.16777	0.16748	0.884333	2454	1	0.91925
ABRACL	1	0.83223	0.83248	0.994746	11598	0	0.91925	0.16777	0.16748	0.884333	2459	1	0.91925
DAGLB	1	0.83223	0.83248	0.994746	11599	0	0.91925	0.16777	0.16748	0.884333	2449	1	0.91925
KIF24	1	0.83408	0.83434	0.994746	11600	0	0.95171	0.16592	0.16566	0.884333	2442	1	0.95171
ZC3HAV1	1	0.83424	0.83452	0.994746	11601	0	0.96466	0.16576	0.16548	0.884333	2441	1	0.96466
CCDC85A	1	0.83435	0.83462	0.994746	11602	0	0.91831	0.16565	0.16536	0.884333	2440	1	0.91831
ATOH8	1	0.83474	0.835	0.994746	11603	0	1.02	0.16526	0.16498	0.884333	2425	1	1.02
LOC108175716	1	0.83474	0.835	0.994746	11604	0	1.02	0.16526	0.16498	0.884333	2426	1	1.02
CEP250	1	0.83474	0.835	0.994746	11605	0	1.02	0.16526	0.16498	0.884333	2427	1	1.02
DYRK3	1	0.83499	0.83525	0.994746	11606	0	0.92929	0.16501	0.16473	0.884333	2424	1	0.92929
ACTG2	1	0.83504	0.83529	0.994746	11607	0	1.0396	0.16496	0.16468	0.884333	2423	1	1.0396
TP63	1	0.83627	0.83651	0.994746	11608	0	1.0382	0.16373	0.1634	0.884333	2402	1	1.0382
LOC100346472	1	0.83627	0.83651	0.994746	11609	0	1.0382	0.16373	0.1634	0.884333	2413	1	1.0382
ZCRB1	1	0.83627	0.83651	0.994746	11610	0	1.0382	0.16373	0.1634	0.884333	2404	1	1.0382
HAO2	1	0.83627	0.83651	0.994746	11611	0	1.0382	0.16373	0.1634	0.884333	2407	1	1.0382
CMTM5	1	0.83627	0.83651	0.994746	11612	0	1.0382	0.16373	0.1634	0.884333	2409	1	1.0382
TRUB2	1	0.83627	0.83651	0.994746	11613	0	1.0382	0.16373	0.1634	0.884333	2405	1	1.0382
TBCA	1	0.83627	0.83651	0.994746	11614	0	1.0382	0.16373	0.1634	0.884333	2403	1	1.0382
LOC100357717	1	0.83627	0.83651	0.994746	11615	0	1.0382	0.16373	0.1634	0.884333	2418	1	1.0382
LOC108176198	1	0.83627	0.83651	0.994746	11616	0	1.0382	0.16373	0.1634	0.884333	2419	1	1.0382
MAN2A1	1	0.83627	0.83651	0.994746	11617	0	1.0382	0.16373	0.1634	0.884333	2420	1	1.0382
CA3	1	0.83627	0.83651	0.994746	11618	0	1.0382	0.16373	0.1634	0.884333	2412	1	1.0382
B3GALT2	1	0.83627	0.83651	0.994746	11619	0	1.0382	0.16373	0.1634	0.884333	2410	1	1.0382
AGMAT	1	0.83627	0.83651	0.994746	11620	0	1.0382	0.16373	0.1634	0.884333	2411	1	1.0382
NEK10	1	0.83627	0.83651	0.994746	11621	0	1.0382	0.16373	0.1634	0.884333	2414	1	1.0382
RNF14	1	0.83627	0.83651	0.994746	11622	0	1.0382	0.16373	0.1634	0.884333	2415	1	1.0382
STEAP3	1	0.83627	0.83651	0.994746	11623	0	1.0382	0.16373	0.1634	0.884333	2416	1	1.0382
MRPL30	1	0.83627	0.83651	0.994746	11624	0	1.0382	0.16373	0.1634	0.884333	2406	1	1.0382
MTAP	1	0.83627	0.83651	0.994746	11625	0	1.0382	0.16373	0.1634	0.884333	2408	1	1.0382
NDUFA2	1	0.83627	0.83651	0.994746	11626	0	1.0382	0.16373	0.1634	0.884333	2417	1	1.0382
GK	1	0.83737	0.83764	0.994746	11627	0	0.98988	0.16263	0.16231	0.884333	2401	1	0.98988
SLC34A2	1	0.83746	0.83774	0.994746	11628	0	1.0852	0.16254	0.16223	0.884333	2400	1	1.0852
LZTS1	1	0.83776	0.83802	0.994746	11629	0	1.1038	0.16224	0.16192	0.884333	2398	1	1.1038
LOC103346758	1	0.83776	0.83802	0.994746	11630	0	1.1038	0.16224	0.16192	0.884333	2397	1	1.1038
SKP2	1	0.83782	0.8381	0.994746	11631	0	1.0469	0.16218	0.16185	0.884333	2396	1	1.0469
MN1	1	0.83796	0.83823	0.994746	11632	0	1.1137	0.16204	0.16171	0.884333	2395	1	1.1137
ARHGEF38	1	0.83823	0.83849	0.994746	11633	0	1.1696	0.16177	0.16142	0.884333	2385	1	1.1696
LOC100350801	1	0.83944	0.83971	0.994746	11634	0	1.148	0.16056	0.16027	0.884333	2372	1	1.148
LOC100343257	1	0.83944	0.83971	0.994746	11635	0	1.148	0.16056	0.16027	0.884333	2375	1	1.148
LOC100353469	1	0.83944	0.83971	0.994746	11636	0	1.148	0.16056	0.16027	0.884333	2373	1	1.148
LOC100353664	1	0.83944	0.83971	0.994746	11637	0	1.148	0.16056	0.16027	0.884333	2366	1	1.148
LOC100353639	1	0.83944	0.83971	0.994746	11638	0	1.148	0.16056	0.16027	0.884333	2367	1	1.148
FAM19A1	1	0.83944	0.83971	0.994746	11639	0	1.148	0.16056	0.16027	0.884333	2371	1	1.148
CHRNE	1	0.83944	0.83971	0.994746	11640	0	1.148	0.16056	0.16027	0.884333	2370	1	1.148
GPR75	1	0.83944	0.83971	0.994746	11641	0	1.148	0.16056	0.16027	0.884333	2368	1	1.148
LOC100339293	1	0.83944	0.83971	0.994746	11642	0	1.148	0.16056	0.16027	0.884333	2374	1	1.148
HOXD13	1	0.83944	0.83971	0.994746	11643	0	1.148	0.16056	0.16027	0.884333	2369	1	1.148
LOC103350878	1	0.83944	0.83971	0.994746	11644	0	1.148	0.16056	0.16027	0.884333	2365	1	1.148
LOC103351901	1	0.83944	0.83971	0.994746	11645	0	1.148	0.16056	0.16027	0.884333	2381	1	1.148
LOC108178114	1	0.83944	0.83971	0.994746	11646	0	1.148	0.16056	0.16027	0.884333	2383	1	1.148
LOC108176787	1	0.83944	0.83971	0.994746	11647	0	1.148	0.16056	0.16027	0.884333	2380	1	1.148
SLC24A2	1	0.83944	0.83971	0.994746	11648	0	1.148	0.16056	0.16027	0.884333	2377	1	1.148
TJAP1	1	0.83944	0.83971	0.994746	11649	0	1.148	0.16056	0.16027	0.884333	2379	1	1.148
UGT2B14	1	0.83944	0.83971	0.994746	11650	0	1.148	0.16056	0.16027	0.884333	2378	1	1.148
STAM	1	0.83944	0.83971	0.994746	11651	0	1.148	0.16056	0.16027	0.884333	2376	1	1.148
PDE12	1	0.83944	0.83971	0.994746	11652	0	1.148	0.16056	0.16027	0.884333	2382	1	1.148
DPM2	1	0.84075	0.84103	0.994746	11653	0	1.1811	0.15925	0.15891	0.884333	2358	1	1.1811
C4H12orf50	4	0.84104	0.87165	0.994746	11654	1	-0.75853	0.38315	0.39902	0.884333	5146	1	-0.75853
C16H1orf101	4	0.84104	0.87165	0.994746	11655	1	-0.53171	0.31934	0.34937	0.884333	4304	1	-0.53171
UBE2K	4	0.84104	0.87165	0.994746	11656	1	0.1588	0.54966	0.54912	0.884333	7961	0	0.1588
LOC100347754	4	0.84104	0.87165	0.994746	11657	1	0.43154	0.2329	0.28767	0.884333	3308	1	0.43154
LOC103345889	4	0.84104	0.87165	0.994746	11658	1	-0.31343	0.57578	0.57527	0.884333	8294	0	-0.31343
ZNF507	1	0.84134	0.84161	0.994746	11659	0	1.2647	0.15866	0.15831	0.884333	2352	1	1.2647
ORYCUNV1R1630	1	0.84134	0.84161	0.994746	11660	0	1.2647	0.15866	0.15831	0.884333	2349	1	1.2647
LOC103349677	1	0.84134	0.84161	0.994746	11661	0	1.2647	0.15866	0.15831	0.884333	2350	1	1.2647
SMIM10	1	0.84134	0.84161	0.994746	11662	0	1.2647	0.15866	0.15831	0.884333	2351	1	1.2647
ZYG11B	1	0.84175	0.84201	0.994746	11663	0	1.2757	0.15825	0.1579	0.884333	2348	1	1.2757
MIER1	1	0.84246	0.84271	0.994746	11664	0	1.2501	0.15754	0.15717	0.884333	2341	1	1.2501
ATF1	1	0.84246	0.84271	0.994746	11665	0	1.2501	0.15754	0.15717	0.884333	2343	1	1.2501
GLRA1	1	0.84246	0.84271	0.994746	11666	0	1.2501	0.15754	0.15717	0.884333	2342	1	1.2501
SFRP1	1	0.84246	0.84271	0.994746	11667	0	1.2501	0.15754	0.15717	0.884333	2346	1	1.2501
POLDIP3	1	0.84246	0.84271	0.994746	11668	0	1.2501	0.15754	0.15717	0.884333	2345	1	1.2501
PCGF1	1	0.84246	0.84271	0.994746	11669	0	1.2501	0.15754	0.15717	0.884333	2344	1	1.2501
ANKRD11	1	0.84323	0.84354	0.994746	11670	0	1.3094	0.15677	0.15639	0.884333	2340	1	1.3094
SLC39A2	1	0.84335	0.84365	0.994746	11671	0	1.2756	0.15665	0.15625	0.884333	2339	1	1.2756
MDC1	1	0.84339	0.8437	0.994746	11672	0	1.2907	0.15661	0.1562	0.884333	2333	1	1.2907
ALLC	1	0.84349	0.84379	0.994746	11673	0	1.3199	0.15651	0.15612	0.884333	2332	1	1.3199
FBN1	1	0.84349	0.84379	0.994746	11674	0	1.3199	0.15651	0.15612	0.884333	2331	1	1.3199
TOP1	1	0.84367	0.84398	0.994746	11675	0	1.2654	0.15633	0.15595	0.884333	2330	1	1.2654
MUS81	1	0.8449	0.84518	0.994746	11676	0	1.3455	0.1551	0.15477	0.884333	2316	1	1.3455
LOC103347952	1	0.8449	0.84518	0.994746	11677	0	1.3455	0.1551	0.15477	0.884333	2315	1	1.3455
TACR2	1	0.8449	0.84518	0.994746	11678	0	1.3455	0.1551	0.15477	0.884333	2314	1	1.3455
SPOCK3	1	0.8449	0.84518	0.994746	11679	0	1.3455	0.1551	0.15477	0.884333	2313	1	1.3455
RPRD2	1	0.8449	0.84518	0.994746	11680	0	1.3455	0.1551	0.15477	0.884333	2312	1	1.3455
LOC103347597	1	0.8449	0.84518	0.994746	11681	0	1.3455	0.1551	0.15477	0.884333	2309	1	1.3455
DHX58	1	0.8449	0.84518	0.994746	11682	0	1.3455	0.1551	0.15477	0.884333	2305	1	1.3455
CNNM1	1	0.8449	0.84518	0.994746	11683	0	1.3455	0.1551	0.15477	0.884333	2301	1	1.3455
AXL	1	0.8449	0.84518	0.994746	11684	0	1.3455	0.1551	0.15477	0.884333	2302	1	1.3455
FAM126A	1	0.8449	0.84518	0.994746	11685	0	1.3455	0.1551	0.15477	0.884333	2303	1	1.3455
LOC100354877	1	0.8449	0.84518	0.994746	11686	0	1.3455	0.1551	0.15477	0.884333	2317	1	1.3455
GJA10	1	0.8449	0.84518	0.994746	11687	0	1.3455	0.1551	0.15477	0.884333	2318	1	1.3455
GATA4	1	0.8449	0.84518	0.994746	11688	0	1.3455	0.1551	0.15477	0.884333	2304	1	1.3455
TSPAN9	1	0.8449	0.84518	0.994746	11689	0	1.3455	0.1551	0.15477	0.884333	2306	1	1.3455
TEX30	1	0.8449	0.84518	0.994746	11690	0	1.3455	0.1551	0.15477	0.884333	2311	1	1.3455
TMED4	1	0.8449	0.84518	0.994746	11691	0	1.3455	0.1551	0.15477	0.884333	2307	1	1.3455
ZNF565	1	0.8449	0.84518	0.994746	11692	0	1.3455	0.1551	0.15477	0.884333	2310	1	1.3455
USP4	1	0.8449	0.84518	0.994746	11693	0	1.3455	0.1551	0.15477	0.884333	2308	1	1.3455
PTPRG	1	0.84584	0.84612	0.994746	11694	0	1.3816	0.15416	0.15386	0.884333	2300	1	1.3816
GRIK4	1	0.846	0.84629	0.994746	11695	0	1.4139	0.154	0.1537	0.884333	2299	1	1.4139
NFE2L2	1	0.84639	0.84666	0.994746	11696	0	1.4715	0.15361	0.15331	0.884333	2297	1	1.4715
HOMER2	1	0.84696	0.84722	0.994746	11697	0	1.4349	0.15304	0.15278	0.884333	2289	1	1.4349
LOC100342244	1	0.84696	0.84722	0.994746	11698	0	1.4349	0.15304	0.15278	0.884333	2287	1	1.4349
LOC100339034	1	0.84696	0.84722	0.994746	11699	0	1.4349	0.15304	0.15278	0.884333	2288	1	1.4349
LOC100344952	1	0.84753	0.84778	0.994746	11700	0	1.4739	0.15247	0.15223	0.884333	2282	1	1.4739
SEZ6L2	1	0.84778	0.84803	0.994746	11701	0	1.481	0.15222	0.15199	0.884333	2281	1	1.481
USP45	1	0.84814	0.84838	0.994746	11702	0	1.5043	0.15186	0.15164	0.884333	2280	1	1.5043
NPTXR	1	0.84906	0.84929	0.994746	11703	0	1.5191	0.15094	0.15073	0.884333	2278	1	1.5191
POU3F2	1	0.84906	0.84929	0.994746	11704	0	1.5191	0.15094	0.15073	0.884333	2276	1	1.5191
NUDT11	1	0.84906	0.84929	0.994746	11705	0	1.5191	0.15094	0.15073	0.884333	2275	1	1.5191
EIF2S2	1	0.84906	0.84929	0.994746	11706	0	1.5191	0.15094	0.15073	0.884333	2269	1	1.5191
IRF9	1	0.84906	0.84929	0.994746	11707	0	1.5191	0.15094	0.15073	0.884333	2270	1	1.5191
CD300A	1	0.84906	0.84929	0.994746	11708	0	1.5191	0.15094	0.15073	0.884333	2271	1	1.5191
ABHD14B	1	0.84906	0.84929	0.994746	11709	0	1.5191	0.15094	0.15073	0.884333	2272	1	1.5191
CBFA2T2	1	0.84906	0.84929	0.994746	11710	0	1.5191	0.15094	0.15073	0.884333	2273	1	1.5191
NKX2-6	1	0.84906	0.84929	0.994746	11711	0	1.5191	0.15094	0.15073	0.884333	2277	1	1.5191
IRS1	1	0.84906	0.84929	0.994746	11712	0	1.5191	0.15094	0.15073	0.884333	2274	1	1.5191
DCBLD1	1	0.84995	0.8502	0.994746	11713	0	1.5681	0.15005	0.14981	0.884333	2257	1	1.5681
BAG6	1	0.84995	0.8502	0.994746	11714	0	1.5681	0.15005	0.14981	0.884333	2258	1	1.5681
MLST8	1	0.85015	0.85039	0.994746	11715	0	1.3225	0.14985	0.1496	0.884333	2256	1	1.3225
SCARA3	1	0.85029	0.85053	0.994746	11716	0	1.6187	0.14971	0.14947	0.884333	2255	1	1.6187
IL9R	2	0.85039	0.85004	0.994746	11717	0	-0.86727	0.61074	0.61046	0.884333	8396	0	-0.86727
LOC100341088	2	0.85039	0.85004	0.994746	11718	0	1.5556	0.084312	0.10145	0.884333	1388	1	1.5556
KIF12	2	0.85039	0.85004	0.994746	11719	0	-0.21565	0.34868	0.34863	0.884333	4808	0	-0.21565
LOC100358706	2	0.85039	0.85004	0.994746	11720	0	-0.66429	0.56391	0.56384	0.884333	8247	0	-0.66429
C1H11orf97	2	0.85039	0.85004	0.994746	11721	0	1.0008	0.21585	0.21953	0.884333	3058	1	1.0008
CCSER1	2	0.85039	0.85004	0.994746	11722	0	-0.25258	0.35639	0.35636	0.884333	4836	0	-0.25258
ANAPC13	2	0.85039	0.85004	0.994746	11723	0	1.4958	0.094813	0.1107	0.884333	1537	1	1.4958
ARPC5L	2	0.85039	0.85004	0.994746	11724	0	1.0457	0.2088	0.21299	0.884333	3025	1	1.0457
DOCK3	2	0.85039	0.85004	0.994746	11725	0	-0.70639	0.52152	0.52148	0.884333	7851	0	-0.70639
FUT9	2	0.85039	0.85004	0.994746	11726	0	1.704	0.066573	0.086242	0.884333	1131	1	1.704
IL1A	2	0.85039	0.85004	0.994746	11727	0	-0.66429	0.56391	0.56384	0.884333	7971	0	-0.66429
EXOC6B	2	0.85039	0.85004	0.994746	11728	0	1.2019	0.17178	0.17891	0.884333	2498	1	1.2019
FN3KRP	2	0.85039	0.85004	0.994746	11729	0	1.7547	0.060431	0.081009	0.884333	1034	1	1.7547
ROPN1	2	0.85039	0.85004	0.994746	11730	0	-0.57799	0.43508	0.43521	0.884333	5509	0	-0.57799
RSC1A1	2	0.85039	0.85004	0.994746	11731	0	-0.6765	0.51744	0.51738	0.884333	7825	0	-0.6765
RBP1	2	0.85039	0.85004	0.994746	11732	0	1.3204	0.14015	0.15059	0.884333	2121	1	1.3204
RNF135	2	0.85039	0.85004	0.994746	11733	0	-0.3044	0.37346	0.37348	0.884333	5008	0	-0.3044
SZRD1	2	0.85039	0.85004	0.994746	11734	0	-0.13662	0.32892	0.32882	0.884333	4349	0	-0.13662
TMEM116	2	0.85039	0.85004	0.994746	11735	0	-0.40564	0.40768	0.40768	0.884333	5339	0	-0.40564
SLC26A6	2	0.85039	0.85004	0.994746	11736	0	0.33912	0.27611	0.2769	0.884333	3914	1	0.33912
SNRPC	2	0.85039	0.85004	0.994746	11737	0	0.16133	0.29253	0.29301	0.884333	4010	1	0.16133
