id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SMCO1	2	0.84745	0.84719	0.968048	10206	0	-0.7209	0.15255	0.24931	0.823858	2248	2	-0.7209
SMARCD2	2	0.84745	0.84719	0.968048	10207	0	-0.7209	0.15255	0.24931	0.823858	2249	2	-0.7209
ZFP62	2	0.84745	0.84719	0.968048	10208	0	0.2528	0.15255	0.24931	0.823858	2476	2	0.2528
ZIM3	2	0.84745	0.84719	0.968048	10209	0	0.11515	0.15255	0.24931	0.823858	2363	2	0.11515
SLC3A1	2	0.84745	0.84719	0.968048	10210	0	0.49204	0.13414	0.2221	0.823858	1923	2	0.49204
SLC37A3	2	0.84745	0.84719	0.968048	10211	0	-0.7209	0.15255	0.24931	0.823858	2245	2	-0.7209
SLC30A8	2	0.84745	0.84719	0.968048	10212	0	0.49204	0.13414	0.2221	0.823858	1924	2	0.49204
SLC6A14	2	0.84745	0.84719	0.968048	10213	0	0.11515	0.15255	0.24931	0.823858	2471	2	0.11515
SLC44A1	2	0.84745	0.84719	0.968048	10214	0	0.49204	0.13414	0.2221	0.823858	1918	2	0.49204
ZMYM1	2	0.84745	0.84719	0.968048	10215	0	0.11515	0.15255	0.24931	0.823858	2362	2	0.11515
SDHA	2	0.84745	0.84719	0.968048	10216	0	-0.7209	0.15255	0.24931	0.823858	2376	2	-0.7209
RPS6KC1	2	0.84745	0.84719	0.968048	10217	0	-0.7209	0.15255	0.24931	0.823858	2366	2	-0.7209
ZNF576	2	0.84745	0.84719	0.968048	10218	0	-0.7209	0.15255	0.24931	0.823858	2120	2	-0.7209
ZNF577	2	0.84745	0.84719	0.968048	10219	0	0.61107	0.15255	0.24931	0.823858	2439	2	0.61107
TNS4	2	0.84745	0.84719	0.968048	10220	0	0.11515	0.15255	0.24931	0.823858	2461	2	0.11515
ZNF521	2	0.84745	0.84719	0.968048	10221	0	0.11515	0.15255	0.24931	0.823858	2222	2	0.11515
TOR2A	2	0.84745	0.84719	0.968048	10222	0	0.11515	0.15255	0.24931	0.823858	2411	2	0.11515
RPS15A	2	0.84745	0.84719	0.968048	10223	0	0.49204	0.13414	0.2221	0.823858	1910	2	0.49204
ZNF768	2	0.84745	0.84719	0.968048	10224	0	0.11515	0.15255	0.24931	0.823858	2234	2	0.11515
RNPEP	2	0.84745	0.84719	0.968048	10225	0	0.49204	0.13414	0.2221	0.823858	1833	2	0.49204
ZNF773	2	0.84745	0.84719	0.968048	10226	0	0.11515	0.15255	0.24931	0.823858	2227	2	0.11515
RPP14	2	0.84745	0.84719	0.968048	10227	0	0.49204	0.13414	0.2221	0.823858	1905	2	0.49204
RPL7L1	2	0.84745	0.84719	0.968048	10228	0	0.11515	0.15255	0.24931	0.823858	2508	2	0.11515
RNPS1	2	0.84745	0.84719	0.968048	10229	0	0.11515	0.15255	0.24931	0.823858	2503	2	0.11515
ZNF408	2	0.84745	0.84719	0.968048	10230	0	0.11515	0.15255	0.24931	0.823858	2262	2	0.11515
SALL1	2	0.84745	0.84719	0.968048	10231	0	0.11515	0.15255	0.24931	0.823858	2443	2	0.11515
SAG	2	0.84745	0.84719	0.968048	10232	0	0.11515	0.15255	0.24931	0.823858	2449	2	0.11515
SCN3A	2	0.84745	0.84719	0.968048	10233	0	-0.7209	0.15255	0.24931	0.823858	2383	2	-0.7209
SCN1B	2	0.84745	0.84719	0.968048	10234	0	-0.7209	0.15255	0.24931	0.823858	2384	2	-0.7209
SAMD8	2	0.84745	0.84719	0.968048	10235	0	0.70406	0.15255	0.24931	0.823858	2490	2	0.70406
S100P	2	0.84745	0.84719	0.968048	10236	0	0.11515	0.15255	0.24931	0.823858	2441	2	0.11515
RSF1	2	0.84745	0.84719	0.968048	10237	0	-0.7209	0.15255	0.24931	0.823858	2365	2	-0.7209
RRM2B	2	0.84745	0.84719	0.968048	10238	0	0.49204	0.13414	0.2221	0.823858	1909	2	0.49204
ZNF518A	2	0.84745	0.84719	0.968048	10239	0	0.11515	0.15255	0.24931	0.823858	2255	2	0.11515
ZNF454	2	0.84745	0.84719	0.968048	10240	0	0.49204	0.13414	0.2221	0.823858	1843	2	0.49204
RSRC2	2	0.84745	0.84719	0.968048	10241	0	0.11515	0.15255	0.24931	0.823858	2437	2	0.11515
ZNF48	2	0.84745	0.84719	0.968048	10242	0	1.8638	0.0014741	0.002843	0.753648	24	2	1.8638
ZFP42	2	0.84745	0.84719	0.968048	10243	0	0.11515	0.15255	0.24931	0.823858	2401	2	0.11515
TMEM150B	2	0.84745	0.84719	0.968048	10244	0	-0.7209	0.15255	0.24931	0.823858	2297	2	-0.7209
STX19	2	0.84745	0.84719	0.968048	10245	0	0.11515	0.15255	0.24931	0.823858	2424	2	0.11515
STK39	2	0.84745	0.84719	0.968048	10246	0	0.2528	0.15255	0.24931	0.823858	2485	2	0.2528
TMED3	2	0.84745	0.84719	0.968048	10247	0	-0.7209	0.15255	0.24931	0.823858	2294	2	-0.7209
SYNJ1	2	0.84745	0.84719	0.968048	10248	0	0.49204	0.13414	0.2221	0.823858	1888	2	0.49204
SYCE3	2	0.84745	0.84719	0.968048	10249	0	0.49204	0.13414	0.2221	0.823858	1889	2	0.49204
STK32B	2	0.84745	0.84719	0.968048	10250	0	0.2528	0.15255	0.24931	0.823858	2487	2	0.2528
USP48	2	0.84745	0.84719	0.968048	10251	0	0.41867	0.15255	0.24931	0.823858	2456	2	0.41867
VBP1	2	0.84745	0.84719	0.968048	10252	0	0.62686	0.15255	0.24931	0.823858	2436	2	0.62686
SSTR1	2	0.84745	0.84719	0.968048	10253	0	0.11515	0.15255	0.24931	0.823858	2506	2	0.11515
TMEM183A	2	0.84745	0.84719	0.968048	10254	0	0.92159	0.024563	0.045397	0.753648	375	2	0.92159
SSU72	2	0.84745	0.84719	0.968048	10255	0	0.11515	0.15255	0.24931	0.823858	2510	2	0.11515
SSTR4	2	0.84745	0.84719	0.968048	10256	0	0.49204	0.13414	0.2221	0.823858	1895	2	0.49204
TGM2	2	0.84745	0.84719	0.968048	10257	0	0.23983	0.15255	0.24931	0.823858	2265	2	0.23983
TGFBRAP1	2	0.84745	0.84719	0.968048	10258	0	0.11515	0.15255	0.24931	0.823858	2477	2	0.11515
TECRL	2	0.84745	0.84719	0.968048	10259	0	0.11515	0.15255	0.24931	0.823858	2489	2	0.11515
THEM4	2	0.84745	0.84719	0.968048	10260	0	-0.7209	0.15255	0.24931	0.823858	2232	2	-0.7209
THAP6	2	0.84745	0.84719	0.968048	10261	0	-0.7209	0.15255	0.24931	0.823858	2237	2	-0.7209
TIGD6	2	0.84745	0.84719	0.968048	10262	0	-0.7209	0.15255	0.24931	0.823858	2295	2	-0.7209
TIMM9	2	0.84745	0.84719	0.968048	10263	0	0.11515	0.15255	0.24931	0.823858	2429	2	0.11515
TATDN1	2	0.84745	0.84719	0.968048	10264	0	0.2528	0.15255	0.24931	0.823858	2486	2	0.2528
TM4SF20	2	0.84745	0.84719	0.968048	10265	0	0.11515	0.15255	0.24931	0.823858	2445	2	0.11515
TMA16	2	0.84745	0.84719	0.968048	10266	0	0.49204	0.13414	0.2221	0.823858	1893	2	0.49204
TCF4	2	0.84745	0.84719	0.968048	10267	0	-0.7209	0.15255	0.24931	0.823858	2235	2	-0.7209
TBP	2	0.84745	0.84719	0.968048	10268	0	-0.7209	0.15255	0.24931	0.823858	2216	2	-0.7209
TM2D3	2	0.84745	0.84719	0.968048	10269	0	0.92159	0.024563	0.045397	0.753648	391	2	0.92159
VGLL1	2	0.84745	0.84719	0.968048	10270	0	0.11515	0.15255	0.24931	0.823858	2143	2	0.11515
SOWAHA	2	0.84745	0.84719	0.968048	10271	0	-0.7209	0.15255	0.24931	0.823858	2223	2	-0.7209
SOSTDC1	2	0.84745	0.84719	0.968048	10272	0	0.11515	0.15255	0.24931	0.823858	2425	2	0.11515
SNX14	2	0.84745	0.84719	0.968048	10273	0	0.28324	0.15255	0.24931	0.823858	2278	2	0.28324
YY2	2	0.84745	0.84719	0.968048	10274	0	0.11515	0.15255	0.24931	0.823858	2331	2	0.11515
SPATA20	2	0.84745	0.84719	0.968048	10275	0	0.73833	0.043289	0.078002	0.753648	544	2	0.73833
SPATA1	2	0.84745	0.84719	0.968048	10276	0	0.49204	0.13414	0.2221	0.823858	1873	2	0.49204
SMUG1	2	0.84745	0.84719	0.968048	10277	0	1.189	0.0097091	0.01837	0.753648	145	2	1.189
ZBTB14	2	0.84745	0.84719	0.968048	10278	0	0.11515	0.15255	0.24931	0.823858	2336	2	0.11515
SMIM8	2	0.84745	0.84719	0.968048	10279	0	0.11515	0.15255	0.24931	0.823858	2491	2	0.11515
SMIM1	2	0.84745	0.84719	0.968048	10280	0	0.11515	0.15255	0.24931	0.823858	2492	2	0.11515
SMTNL1	2	0.84745	0.84719	0.968048	10281	0	-0.7209	0.15255	0.24931	0.823858	2251	2	-0.7209
ZBED3	2	0.84745	0.84719	0.968048	10282	0	-0.7209	0.15255	0.24931	0.823858	2332	2	-0.7209
SMOC1	2	0.84745	0.84719	0.968048	10283	0	-0.7209	0.15255	0.24931	0.823858	2258	2	-0.7209
WDR26	2	0.84745	0.84719	0.968048	10284	0	0.92159	0.024563	0.045397	0.753648	389	2	0.92159
SPINT4	2	0.84745	0.84719	0.968048	10285	0	0.11515	0.15255	0.24931	0.823858	2497	2	0.11515
TMEM218	2	0.84745	0.84719	0.968048	10286	0	0.49204	0.13414	0.2221	0.823858	1876	2	0.49204
SRPK1	2	0.84745	0.84719	0.968048	10287	0	0.49204	0.13414	0.2221	0.823858	1892	2	0.49204
SRCIN1	2	0.84745	0.84719	0.968048	10288	0	-0.7209	0.15255	0.24931	0.823858	2225	2	-0.7209
VRTN	2	0.84745	0.84719	0.968048	10289	0	0.2528	0.15255	0.24931	0.823858	2478	2	0.2528
WNT9A	2	0.84745	0.84719	0.968048	10290	0	-0.7209	0.15255	0.24931	0.823858	2160	2	-0.7209
YY1	2	0.84745	0.84719	0.968048	10291	0	0.49204	0.13414	0.2221	0.823858	1828	2	0.49204
TNC	2	0.84745	0.84719	0.968048	10292	0	0.73833	0.043289	0.078002	0.753648	534	2	0.73833
SPDL1	2	0.84745	0.84719	0.968048	10293	0	0.2528	0.15255	0.24931	0.823858	2488	2	0.2528
WRN	2	0.84745	0.84719	0.968048	10294	0	0.11515	0.15255	0.24931	0.823858	2343	2	0.11515
YPEL4	2	0.84745	0.84719	0.968048	10295	0	0.11515	0.15255	0.24931	0.823858	2318	2	0.11515
SPEF1	2	0.84745	0.84719	0.968048	10296	0	0.11515	0.15255	0.24931	0.823858	2447	2	0.11515
RNF19A	2	0.84745	0.84719	0.968048	10297	0	-0.7209	0.15255	0.24931	0.823858	2371	2	-0.7209
UBAP1	2	0.84745	0.84719	0.968048	10298	0	-0.7209	0.15255	0.24931	0.823858	2273	2	-0.7209
PPM1G	2	0.84745	0.84719	0.968048	10299	0	0.49204	0.13414	0.2221	0.823858	1857	2	0.49204
PPP1R13B	2	0.84745	0.84719	0.968048	10300	0	0.49204	0.13414	0.2221	0.823858	1861	2	0.49204
PPP2R5A	2	0.84745	0.84719	0.968048	10301	0	0.11515	0.15255	0.24931	0.823858	2192	2	0.11515
TUSC5	2	0.84745	0.84719	0.968048	10302	0	0.11515	0.15255	0.24931	0.823858	2513	2	0.11515
UBE2U	2	0.84745	0.84719	0.968048	10303	0	0.11515	0.15255	0.24931	0.823858	2124	2	0.11515
PPEF2	2	0.84745	0.84719	0.968048	10304	0	-0.7209	0.15255	0.24931	0.823858	2387	2	-0.7209
PPARA	2	0.84745	0.84719	0.968048	10305	0	0.49204	0.13414	0.2221	0.823858	1858	2	0.49204
PPFIA4	2	0.84745	0.84719	0.968048	10306	0	-0.7209	0.15255	0.24931	0.823858	2391	2	-0.7209
PPIL2	2	0.84745	0.84719	0.968048	10307	0	0.11515	0.15255	0.24931	0.823858	2163	2	0.11515
UBE3B	2	0.84745	0.84719	0.968048	10308	0	0.11515	0.15255	0.24931	0.823858	2150	2	0.11515
PPP2R5E	2	0.84745	0.84719	0.968048	10309	0	0.11515	0.15255	0.24931	0.823858	2197	2	0.11515
PTDSS1	2	0.84745	0.84719	0.968048	10310	0	0.11515	0.15255	0.24931	0.823858	2194	2	0.11515
PSMD14	2	0.84745	0.84719	0.968048	10311	0	0.73833	0.043289	0.078002	0.753648	509	2	0.73833
PTER	2	0.84745	0.84719	0.968048	10312	0	0.49204	0.13414	0.2221	0.823858	1819	2	0.49204
PYGO1	2	0.84745	0.84719	0.968048	10313	0	0.11515	0.15255	0.24931	0.823858	2149	2	0.11515
PTX4	2	0.84745	0.84719	0.968048	10314	0	0.35948	0.15255	0.24931	0.823858	2482	2	0.35948
PRSS58	2	0.84745	0.84719	0.968048	10315	0	0.49204	0.13414	0.2221	0.823858	1821	2	0.49204
PROM1	2	0.84745	0.84719	0.968048	10316	0	0.49204	0.13414	0.2221	0.823858	1823	2	0.49204
PPP3CB	2	0.84745	0.84719	0.968048	10317	0	0.11515	0.15255	0.24931	0.823858	2198	2	0.11515
PRPF40A	2	0.84745	0.84719	0.968048	10318	0	0.49204	0.13414	0.2221	0.823858	1816	2	0.49204
TTK	2	0.84745	0.84719	0.968048	10319	0	0.28324	0.15255	0.24931	0.823858	2276	2	0.28324
PRRX1	2	0.84745	0.84719	0.968048	10320	0	0.11515	0.15255	0.24931	0.823858	2162	2	0.11515
POU5F2	2	0.84745	0.84719	0.968048	10321	0	0.11515	0.15255	0.24931	0.823858	2158	2	0.11515
PLA2G2E	2	0.84745	0.84719	0.968048	10322	0	0.11515	0.15255	0.24931	0.823858	2156	2	0.11515
PIK3CA	2	0.84745	0.84719	0.968048	10323	0	0.11515	0.15255	0.24931	0.823858	2148	2	0.11515
PLAA	2	0.84745	0.84719	0.968048	10324	0	0.11515	0.15255	0.24931	0.823858	2116	2	0.11515
PLCXD2	2	0.84745	0.84719	0.968048	10325	0	0.11515	0.15255	0.24931	0.823858	2113	2	0.11515
PLCG2	2	0.84745	0.84719	0.968048	10326	0	0.49204	0.13414	0.2221	0.823858	1847	2	0.49204
PICALM	2	0.84745	0.84719	0.968048	10327	0	0.11515	0.15255	0.24931	0.823858	2129	2	0.11515
PDZD11	2	0.84745	0.84719	0.968048	10328	0	-0.7209	0.15255	0.24931	0.823858	2320	2	-0.7209
PDE7B	2	0.84745	0.84719	0.968048	10329	0	0.49909	0.15255	0.24931	0.823858	2417	2	0.49909
PEBP1	2	0.84745	0.84719	0.968048	10330	0	0.11515	0.15255	0.24931	0.823858	2127	2	0.11515
44081	2	0.84745	0.84719	0.968048	10331	0	0.11515	0.15255	0.24931	0.823858	2430	2	0.11515
PFKFB3	2	0.84745	0.84719	0.968048	10332	0	0.49204	0.13414	0.2221	0.823858	1850	2	0.49204
PLEKHD1	2	0.84745	0.84719	0.968048	10333	0	0.11515	0.15255	0.24931	0.823858	2114	2	0.11515
UNC50	2	0.84745	0.84719	0.968048	10334	0	0.49909	0.15255	0.24931	0.823858	2420	2	0.49909
UPP1	2	0.84745	0.84719	0.968048	10335	0	0.11515	0.15255	0.24931	0.823858	2174	2	0.11515
UGT2C1	2	0.84745	0.84719	0.968048	10336	0	-0.7209	0.15255	0.24931	0.823858	2284	2	-0.7209
UBR2	2	0.84745	0.84719	0.968048	10337	0	-0.7209	0.15255	0.24931	0.823858	2266	2	-0.7209
POMC	2	0.84745	0.84719	0.968048	10338	0	-0.7209	0.15255	0.24931	0.823858	2396	2	-0.7209
PMM2	2	0.84745	0.84719	0.968048	10339	0	0.11515	0.15255	0.24931	0.823858	2204	2	0.11515
USP13	2	0.84745	0.84719	0.968048	10340	0	-0.7209	0.15255	0.24931	0.823858	2279	2	-0.7209
PLK4	2	0.84745	0.84719	0.968048	10341	0	0.11515	0.15255	0.24931	0.823858	2132	2	0.11515
USF2	2	0.84745	0.84719	0.968048	10342	0	0.49204	0.13414	0.2221	0.823858	1870	2	0.49204
UQCRQ	2	0.84745	0.84719	0.968048	10343	0	-0.7209	0.15255	0.24931	0.823858	2281	2	-0.7209
PMFBP1	2	0.84745	0.84719	0.968048	10344	0	0.48264	0.15255	0.24931	0.823858	2414	2	0.48264
QTRT2	2	0.84745	0.84719	0.968048	10345	0	0.11515	0.15255	0.24931	0.823858	2112	2	0.11515
ZNF775	2	0.84745	0.84719	0.968048	10346	0	-0.7209	0.15255	0.24931	0.823858	2169	2	-0.7209
TROAP	2	0.84745	0.84719	0.968048	10347	0	0.11515	0.15255	0.24931	0.823858	2474	2	0.11515
RANBP3L	2	0.84745	0.84719	0.968048	10348	0	0.49204	0.13414	0.2221	0.823858	1837	2	0.49204
TRPM6	2	0.84745	0.84719	0.968048	10349	0	0.11515	0.15255	0.24931	0.823858	2459	2	0.11515
TSPYL5	2	0.84745	0.84719	0.968048	10350	0	0.76585	0.15255	0.24931	0.823858	2426	2	0.76585
RAF2	2	0.84745	0.84719	0.968048	10351	0	0.11515	0.15255	0.24931	0.823858	2202	2	0.11515
RAM1	2	0.84745	0.84719	0.968048	10352	0	0.82836	0.052211	0.092899	0.823858	717	2	0.82836
RASGEF1A	2	0.84745	0.84719	0.968048	10353	0	0.49204	0.13414	0.2221	0.823858	1836	2	0.49204
RCVRN	2	0.84745	0.84719	0.968048	10354	0	0.2528	0.15255	0.24931	0.823858	2457	2	0.2528
RFTN2	2	0.84745	0.84719	0.968048	10355	0	0.59925	0.15255	0.24931	0.823858	2428	2	0.59925
RHCG	2	0.84745	0.84719	0.968048	10356	0	-0.7209	0.15255	0.24931	0.823858	2370	2	-0.7209
ZNF84	2	0.84745	0.84719	0.968048	10357	0	0.11515	0.15255	0.24931	0.823858	2307	2	0.11515
TRMT6	2	0.84745	0.84719	0.968048	10358	0	-0.7209	0.15255	0.24931	0.823858	2270	2	-0.7209
RBM12	2	0.84745	0.84719	0.968048	10359	0	-0.7209	0.15255	0.24931	0.823858	2398	2	-0.7209
ZYX	2	0.84745	0.84719	0.968048	10360	0	-0.7209	0.15255	0.24931	0.823858	2432	2	-0.7209
RILPL2	2	0.84745	0.84719	0.968048	10361	0	0.11515	0.15255	0.24931	0.823858	2165	2	0.11515
RNF128	2	0.84745	0.84719	0.968048	10362	0	0.92159	0.024563	0.045397	0.753648	381	2	0.92159
RAB2B	2	0.84745	0.84719	0.968048	10363	0	0.11515	0.15255	0.24931	0.823858	2189	2	0.11515
RAB5B	2	0.84745	0.84719	0.968048	10364	0	0.55142	0.15255	0.24931	0.823858	2455	2	0.55142
RAB35	2	0.84745	0.84719	0.968048	10365	0	0.49204	0.13414	0.2221	0.823858	1838	2	0.49204
RNF144A	2	0.84745	0.84719	0.968048	10366	0	0.31974	0.15255	0.24931	0.823858	2499	2	0.31974
R3HDM2	2	0.84745	0.84719	0.968048	10367	0	0.49204	0.13414	0.2221	0.823858	1839	2	0.49204
KCTD10	3	0.84865	0.8487	0.969311	10368	0	0.95121	0.11595	0.25065	0.823858	1525	2	0.95121
BRCA1	3	0.84865	0.8487	0.969311	10369	0	0.58076	0.33849	0.49626	0.89315	3983	2	0.58076
STAC	3	0.84865	0.8487	0.969311	10370	0	-0.7209	0.33849	0.49626	0.89315	3960	2	-0.7209
HIPK1	3	0.84865	0.8487	0.969311	10371	0	0.95121	0.051556	0.12315	0.823858	716	2	0.95121
LOC100348940	3	0.84865	0.8487	0.969311	10372	0	0.58076	0.33849	0.49626	0.89315	4041	2	0.58076
USP12	3	0.85209	0.85212	0.973124	10373	0	0.68577	0.33849	0.49626	0.89315	4010	2	0.68577
THNSL2	3	0.8548	0.85485	0.975653	10374	0	0.65605	0.77367	0.7985	0.984498	9187	1	0.65605
CRISP2	1	0.85539	0.85564	0.975653	10375	0	1.435	0.14461	0.14427	0.823858	2110	1	1.435
C2H4orf47	3	0.85553	0.85557	0.975653	10376	0	1.705	0.013814	0.036318	0.753648	237	2	1.705
DENND1B	1	0.85563	0.85588	0.975653	10377	0	1.3505	0.14437	0.14405	0.823858	2109	1	1.3505
THPO	1	0.85563	0.85588	0.975653	10378	0	1.3505	0.14437	0.14405	0.823858	2108	1	1.3505
FAM117B	1	0.85563	0.85588	0.975653	10379	0	1.3505	0.14437	0.14405	0.823858	2106	1	1.3505
RAB3GAP1	1	0.85563	0.85588	0.975653	10380	0	1.3505	0.14437	0.14405	0.823858	2107	1	1.3505
METTL21A	1	0.8559	0.85617	0.975653	10381	0	1.4752	0.1441	0.14376	0.823858	2105	1	1.4752
LOC100349717	1	0.85616	0.85643	0.975653	10382	0	1.5064	0.14384	0.14352	0.823858	2104	1	1.5064
MOBP	1	0.85634	0.85661	0.975653	10383	0	1.3985	0.14366	0.14333	0.823858	2103	1	1.3985
SLC2A8	3	0.85636	0.85637	0.975653	10384	0	0.81571	0.33849	0.49626	0.89315	3988	2	0.81571
PKD1	1	0.85657	0.85683	0.975653	10385	0	1.79	0.14343	0.14308	0.823858	2102	1	1.79
TMEM168	1	0.85672	0.85696	0.975653	10386	0	1.4363	0.14328	0.14294	0.823858	2101	1	1.4363
DUS2	1	0.8571	0.85732	0.975653	10387	0	1.6671	0.1429	0.14256	0.823858	2100	1	1.6671
TEX10	3	0.86023	0.86024	0.975653	10388	0	0.93317	0.3531	0.51091	0.89315	4045	1	0.93317
LOC100338976	3	0.8617	0.86177	0.975653	10389	0	0.95121	0.11595	0.25065	0.823858	1523	2	0.95121
LOC108176017	3	0.86286	0.86294	0.975653	10390	0	0.95121	0.13714	0.28865	0.831389	2099	3	0.95121
SOX14	1	0.86486	0.86512	0.975653	10391	0	1.2265	0.13514	0.13473	0.823858	2062	1	1.2265
SRSF5	1	0.86486	0.86512	0.975653	10392	0	1.2265	0.13514	0.13473	0.823858	1989	1	1.2265
SRSF3	1	0.86486	0.86512	0.975653	10393	0	1.2265	0.13514	0.13473	0.823858	1999	1	1.2265
LOC100358668	1	0.86486	0.86512	0.975653	10394	0	1.2265	0.13514	0.13473	0.823858	2042	1	1.2265
OLR108	1	0.86486	0.86512	0.975653	10395	0	1.2265	0.13514	0.13473	0.823858	2022	1	1.2265
SP9	1	0.86486	0.86512	0.975653	10396	0	1.2265	0.13514	0.13473	0.823858	1995	1	1.2265
NPHP3	1	0.86486	0.86512	0.975653	10397	0	1.2265	0.13514	0.13473	0.823858	2018	1	1.2265
LOC100357081	1	0.86486	0.86512	0.975653	10398	0	1.2265	0.13514	0.13473	0.823858	2049	1	1.2265
SOX1	1	0.86486	0.86512	0.975653	10399	0	1.2265	0.13514	0.13473	0.823858	2053	1	1.2265
LOC100356929	1	0.86486	0.86512	0.975653	10400	0	1.2265	0.13514	0.13473	0.823858	2050	1	1.2265
SNX3	1	0.86486	0.86512	0.975653	10401	0	1.2265	0.13514	0.13473	0.823858	2052	1	1.2265
SMARCAL1	1	0.86486	0.86512	0.975653	10402	0	1.2265	0.13514	0.13473	0.823858	2065	1	1.2265
SMIM19	1	0.86486	0.86512	0.975653	10403	0	1.2265	0.13514	0.13473	0.823858	2066	1	1.2265
ST7L	1	0.86486	0.86512	0.975653	10404	0	1.2265	0.13514	0.13473	0.823858	2020	1	1.2265
MBTPS2	1	0.86486	0.86512	0.975653	10405	0	1.2265	0.13514	0.13473	0.823858	2054	1	1.2265
LSMEM1	1	0.86486	0.86512	0.975653	10406	0	1.2265	0.13514	0.13473	0.823858	2074	1	1.2265
PLA2G12A	1	0.86486	0.86512	0.975653	10407	0	1.2265	0.13514	0.13473	0.823858	2000	1	1.2265
RMND1	1	0.86486	0.86512	0.975653	10408	0	1.2265	0.13514	0.13473	0.823858	2045	1	1.2265
PHKG2	1	0.86486	0.86512	0.975653	10409	0	1.2265	0.13514	0.13473	0.823858	1997	1	1.2265
PHF20L1	1	0.86486	0.86512	0.975653	10410	0	1.2265	0.13514	0.13473	0.823858	2025	1	1.2265
MRPS27	1	0.86486	0.86512	0.975653	10411	0	1.2265	0.13514	0.13473	0.823858	1996	1	1.2265
RNF135	1	0.86486	0.86512	0.975653	10412	0	1.2265	0.13514	0.13473	0.823858	2041	1	1.2265
PRKG2	1	0.86486	0.86512	0.975653	10413	0	1.2265	0.13514	0.13473	0.823858	2035	1	1.2265
RARB	1	0.86486	0.86512	0.975653	10414	0	1.2265	0.13514	0.13473	0.823858	2032	1	1.2265
PLGRKT	1	0.86486	0.86512	0.975653	10415	0	1.2265	0.13514	0.13473	0.823858	1992	1	1.2265
POLB	1	0.86486	0.86512	0.975653	10416	0	1.2265	0.13514	0.13473	0.823858	2063	1	1.2265
RBL1	1	0.86486	0.86512	0.975653	10417	0	1.2265	0.13514	0.13473	0.823858	2031	1	1.2265
MBOAT4	1	0.86486	0.86512	0.975653	10418	0	1.2265	0.13514	0.13473	0.823858	2072	1	1.2265
MAP1LC3C	1	0.86486	0.86512	0.975653	10419	0	1.2265	0.13514	0.13473	0.823858	2075	1	1.2265
MBL2	1	0.86486	0.86512	0.975653	10420	0	1.2265	0.13514	0.13473	0.823858	2070	1	1.2265
LOC103348056	1	0.86486	0.86512	0.975653	10421	0	1.2265	0.13514	0.13473	0.823858	2044	1	1.2265
SLC9B1	1	0.86486	0.86512	0.975653	10422	0	1.2265	0.13514	0.13473	0.823858	2064	1	1.2265
LOC103348619	1	0.86486	0.86512	0.975653	10423	0	1.2265	0.13514	0.13473	0.823858	2040	1	1.2265
SLC35F5	1	0.86486	0.86512	0.975653	10424	0	1.2265	0.13514	0.13473	0.823858	2067	1	1.2265
NEXN	1	0.86486	0.86512	0.975653	10425	0	1.2265	0.13514	0.13473	0.823858	2016	1	1.2265
OR51E1	1	0.86486	0.86512	0.975653	10426	0	1.2265	0.13514	0.13473	0.823858	2024	1	1.2265
NCOA6	1	0.86486	0.86512	0.975653	10427	0	1.2265	0.13514	0.13473	0.823858	1998	1	1.2265
LOC103347412	1	0.86486	0.86512	0.975653	10428	0	1.2265	0.13514	0.13473	0.823858	2043	1	1.2265
LOC108176285	1	0.86486	0.86512	0.975653	10429	0	1.2265	0.13514	0.13473	0.823858	2030	1	1.2265
PARP12	1	0.86486	0.86512	0.975653	10430	0	1.2265	0.13514	0.13473	0.823858	2015	1	1.2265
SERINC4	1	0.86486	0.86512	0.975653	10431	0	1.2265	0.13514	0.13473	0.823858	2038	1	1.2265
LOC108176558	1	0.86486	0.86512	0.975653	10432	0	1.2265	0.13514	0.13473	0.823858	2037	1	1.2265
PAQR5	1	0.86486	0.86512	0.975653	10433	0	1.2265	0.13514	0.13473	0.823858	2011	1	1.2265
LOC103350628	1	0.86486	0.86512	0.975653	10434	0	1.2265	0.13514	0.13473	0.823858	2048	1	1.2265
MYO19	1	0.86486	0.86512	0.975653	10435	0	1.2265	0.13514	0.13473	0.823858	2001	1	1.2265
SFTPB	1	0.86486	0.86512	0.975653	10436	0	1.2265	0.13514	0.13473	0.823858	2034	1	1.2265
STT3A	1	0.86486	0.86512	0.975653	10437	0	1.2265	0.13514	0.13473	0.823858	2008	1	1.2265
EXOC6B	1	0.86486	0.86512	0.975653	10438	0	1.2265	0.13514	0.13473	0.823858	2021	1	1.2265
EWSR1	1	0.86486	0.86512	0.975653	10439	0	1.2265	0.13514	0.13473	0.823858	2017	1	1.2265
FGF8	1	0.86486	0.86512	0.975653	10440	0	1.2265	0.13514	0.13473	0.823858	2002	1	1.2265
FBRS	1	0.86486	0.86512	0.975653	10441	0	1.2265	0.13514	0.13473	0.823858	2019	1	1.2265
DHX57	1	0.86486	0.86512	0.975653	10442	0	1.2265	0.13514	0.13473	0.823858	2023	1	1.2265
CYSTM1	1	0.86486	0.86512	0.975653	10443	0	1.2265	0.13514	0.13473	0.823858	2006	1	1.2265
DPY19L3	1	0.86486	0.86512	0.975653	10444	0	1.2265	0.13514	0.13473	0.823858	2026	1	1.2265
